region,estado,latitude,longitude,ano,mes,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",Temperatura Média (°C),area,desmatado,incremento,floresta,nuvem,nao_observado,nao_floresta,hidrografia,n_incendios
Sul,Santa Catarina,-26.081303,-48.620096,2019,Maio,6492.999999999871,17.4,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2019,Março,3134.399999999975,20.4,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.641774,2019,Novembro,3603.1999999999566,20.1,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2019,Outubro,3826.799999999954,19.7,,,,,,,,,
Sul,Santa Catarina,-26.248411,-48.620096,2019,Setembro,1598.600000000014,16.9,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Abril,1224.2000000000078,17.7,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Agosto,2192.4000000000046,12.6,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Dezembro,4223.79999999994,21.2,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Fevereiro,3011.999999999981,21.3,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Janeiro,3767.7999999999656,22.1,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Julho,2532.800000000005,12.9,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Junho,3633.7999999999633,15.5,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Maio,1439.4000000000142,15.2,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Março,1040.4000000000071,21.4,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Novembro,2798.199999999987,19.3,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Outubro,1330.8000000000125,19.3,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2020,Setembro,1900.400000000016,17.8,,,,,,,,,
Sul,Santa Catarina,-26.248411,-48.620096,2021,Abril,693.7999999999995,18.0,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2021,Fevereiro,1929.8000000000109,20.9,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2021,Janeiro,5996.599999999898,21.3,,,,,,,,,
Sul,Santa Catarina,-26.081303,-48.620096,2021,Março,2870.799999999987,21.0,,,,,,,,,
Nordeste,Sergipe,-10.95027777,-37.05,1998,Janeiro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Fevereiro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Março,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Abril,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Maio,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Junho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Julho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Agosto,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Setembro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Outubro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Novembro,,,,,,,,,,,120.0
Nordeste,Sergipe,-10.95027777,-37.05,1998,Dezembro,,,,,,,,,,,80.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Janeiro,,,,,,,,,,,360.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Fevereiro,,,,,,,,,,,250.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Março,,,,,,,,,,,180.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Abril,,,,,,,,,,,60.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Maio,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Junho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Julho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Agosto,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Setembro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Outubro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Novembro,,,,,,,,,,,30.0
Nordeste,Sergipe,-10.95027777,-37.05,1999,Dezembro,,,,,,,,,,,50.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Janeiro,,,,,,,,,,,10.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Fevereiro,,,,,,,,,,,60.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Março,,,,,,,,,,,60.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Abril,,,,,,,,,,,10.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Maio,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Junho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Julho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Agosto,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Setembro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Outubro,,,,,,,,,,,30.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Novembro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2000,Dezembro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Janeiro,,,,,,,,,,,20.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Fevereiro,,,,,,,,,,,20.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Março,,,,,,,,,,,10.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Abril,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Maio,,,,,,,,,,,30.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Junho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Julho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Agosto,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Setembro,,,,,,,,,,,10.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Outubro,,,,,,,,,,,50.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Novembro,,,,,,,,,,,50.0
Nordeste,Sergipe,-10.95027777,-37.05,2001,Dezembro,,,,,,,,,,,50.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Janeiro,,,,,,,,,,,10.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Fevereiro,,,,,,,,,,,60.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Março,,,,,,,,,,,70.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Abril,,,,,,,,,,,120.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Maio,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Junho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Julho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Agosto,,,,,,,,,,,20.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Setembro,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Outubro,,,,,,,,,,,200.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Novembro,,,,,,,,,,,570.0
Nordeste,Sergipe,-10.95027777,-37.05,2002,Dezembro,,,,,,,,,,,1030.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Abril,66.40000000000002,27.9,,,,,,,,,480.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Agosto,113.6000000000001,24.9,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Dezembro,47.8,27.3,,,,,,,,,360.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Fevereiro,75.80000000000001,27.9,,,,,,,,,500.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Julho,197.0,25.0,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Junho,195.6,25.6,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Maio,269.7999999999998,26.5,,,,,,,,,20.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Março,50.6,27.9,,,,,,,,,620.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Novembro,150.2,26.4,,,,,,,,,20.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Outubro,175.19999999999987,26.1,,,,,,,,,20.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Setembro,67.60000000000005,25.6,,,,,,,,,30.0
Nordeste,Sergipe,-10.95027777,-37.05,2003,Janeiro,,,,,,,,,,,1980.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Abril,108.59999999999998,27.4,,,,,,,,,130.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Agosto,195.3999999999999,24.2,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Dezembro,0.0,27.3,,,,,,,,,660.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Fevereiro,49.60000000000001,27.3,,,,,,,,,100.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Janeiro,272.19999999999976,26.7,,,,,,,,,160.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Julho,233.39999999999972,24.4,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Junho,135.6000000000001,25.8,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Maio,163.0,26.4,,,,,,,,,50.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Março,55.0,27.6,,,,,,,,,360.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Novembro,26.0,26.7,,,,,,,,,410.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Outubro,7.200000000000001,26.4,,,,,,,,,30.0
Nordeste,Sergipe,-10.95027777,-37.05,2004,Setembro,72.60000000000005,25.3,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Abril,0.0,27.2,,,,,,,,,80.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Agosto,78.20000000000002,25.1,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Dezembro,70.20000000000002,27.0,,,,,,,,,290.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Fevereiro,35.60000000000005,27.9,,,,,,,,,190.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Janeiro,49.00000000000002,27.6,,,,,,,,,800.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Julho,316.3999999999998,24.3,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Junho,130.80000000000007,25.8,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Maio,37.6,26.6,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Março,3.8000000000000007,28.2,,,,,,,,,280.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Novembro,5.000000000000002,27.0,,,,,,,,,230.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Outubro,24.2,26.4,,,,,,,,,110.0
Nordeste,Sergipe,-10.95027777,-37.05,2005,Setembro,33.4,25.8,,,,,,,,,20.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Abril,1.2,29.2,,,,,,,,,90.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Dezembro,9.000000000000002,27.5,,,,,,,,,170.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Fevereiro,31.8,27.7,,,,,,,,,360.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Janeiro,27.59999999999999,27.3,,,,,,,,,360.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Março,13.6,28.5,,,,,,,,,410.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Novembro,27.4,26.5,,,,,,,,,50.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Outubro,76.4,26.3,,,,,,,,,30.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Setembro,122.00000000000004,25.4,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Maio,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Junho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Julho,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2006,Agosto,,,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2007,Abril,157.20000000000005,26.7,,,,,,,,,10.0
Nordeste,Sergipe,-11.27249999,-37.79472221,2007,Agosto,114.80000000000013,21.7,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2007,Dezembro,28.000000000000007,25.8,,,,,,,,,330.0
Nordeste,Sergipe,-10.95027777,-37.05,2007,Fevereiro,132.40000000000003,27.5,,,,,,,,,220.0
Nordeste,Sergipe,-10.95027777,-37.05,2007,Janeiro,27.8,27.5,,,,,,,,,560.0
Nordeste,Sergipe,-11.27249999,-37.79472221,2007,Julho,90.20000000000007,22.2,,,,,,,,,0.0
Nordeste,Sergipe,-11.27249999,-37.79472221,2007,Junho,127.20000000000014,22.5,,,,,,,,,0.0
Nordeste,Sergipe,-11.27249999,-37.79472221,2007,Maio,71.40000000000002,24.2,,,,,,,,,0.0
Nordeste,Sergipe,-10.95027777,-37.05,2007,Março,90.60000000000004,27.2,,,,,,,,,20.0
Nordeste,Sergipe,-10.95027777,-37.05,2007,Novembro,35.800000000000004,25.6,,,,,,,,,70.0
Nordeste,Sergipe,-10.95027777,-37.05,2007,Outubro,34.2,24.3,,,,,,,,,30.0
Nordeste,Sergipe,-11.27249999,-37.79472221,2007,Setembro,70.80000000000004,22.2,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-37.05,2008,Abril,399.5999999999995,25.6,,,,,,,,,20.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2008,Agosto,325.7999999999988,22.6,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2008,Dezembro,122.60000000000008,26.5,,,,,,,,,140.0
Nordeste,Sergipe,-11.27249999,-37.79472221,2008,Fevereiro,51.00000000000001,26.4,,,,,,,,,670.0
Nordeste,Sergipe,-11.27249999,-37.79472221,2008,Janeiro,16.199999999999996,25.8,,,,,,,,,1000.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2008,Julho,407.599999999998,22.0,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-37.05,2008,Junho,410.39999999999856,22.8,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-37.05,2008,Maio,929.2000000000032,24.0,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-37.05,2008,Março,144.8,25.7,,,,,,,,,430.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2008,Novembro,14.0,26.3,,,,,,,,,170.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2008,Outubro,104.60000000000012,25.0,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2008,Setembro,204.9999999999996,23.9,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Abril,261.7999999999998,26.8,,,,,,,,,190.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Agosto,877.8000000000006,23.1,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Dezembro,121.00000000000004,27.0,,,,,,,,,210.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Fevereiro,215.3999999999997,26.7,,,,,,,,,640.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Janeiro,113.00000000000006,26.9,,,,,,,,,600.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Julho,631.1999999999994,23.3,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Junho,602.3999999999994,24.1,,,,,,,,,20.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Maio,1532.0000000000068,24.5,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Março,77.60000000000004,27.3,,,,,,,,,290.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Novembro,3.8,26.0,,,,,,,,,90.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Outubro,159.8000000000001,25.7,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2009,Setembro,241.3999999999996,24.2,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Abril,1418.200000000002,26.0,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Agosto,447.3999999999983,22.5,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Dezembro,114.40000000000003,26.6,,,,,,,,,190.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Fevereiro,431.7999999999994,26.8,,,,,,,,,330.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Janeiro,209.79999999999995,26.9,,,,,,,,,290.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Julho,716.7999999999995,22.8,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Junho,1033.6000000000026,23.6,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Maio,625.6000000000007,25.5,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Março,265.5999999999996,27.2,,,,,,,,,440.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Novembro,19.4,25.8,,,,,,,,,160.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Outubro,242.19999999999985,25.4,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2010,Setembro,342.19999999999874,23.2,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Abril,954.800000000002,25.8,,,,,,,,,120.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Agosto,364.799999999999,23.0,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Dezembro,37.0,26.3,,,,,,,,,360.0
Nordeste,Sergipe,-10.39944444,-37.05,2011,Fevereiro,187.39999999999984,26.2,,,,,,,,,310.0
Nordeste,Sergipe,-10.39944444,-37.05,2011,Janeiro,343.5999999999996,26.2,,,,,,,,,360.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Julho,692.800000000001,22.6,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Junho,402.19999999999874,23.5,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Maio,963.2000000000036,24.4,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Março,287.5999999999999,27.2,,,,,,,,,470.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Novembro,258.3999999999997,25.3,,,,,,,,,40.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Outubro,457.99999999999966,25.0,,,,,,,,,50.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2011,Setembro,223.59999999999985,23.2,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Abril,100.60000000000008,26.0,,,,,,,,,400.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Agosto,519.5999999999979,22.5,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Dezembro,137.60000000000008,26.6,,,,,,,,,180.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Fevereiro,335.99999999999955,26.2,,,,,,,,,340.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Janeiro,87.00000000000007,26.3,,,,,,,,,390.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Julho,574.999999999999,22.8,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Junho,431.3999999999987,24.2,,,,,,,,,30.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Maio,579.599999999999,25.0,,,,,,,,,170.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Março,137.40000000000006,26.3,,,,,,,,,710.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Novembro,39.400000000000006,26.3,,,,,,,,,60.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Outubro,402.7999999999992,24.3,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2012,Setembro,324.7999999999991,23.5,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Abril,756.4000000000008,26.4,,,,,,,,,150.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Agosto,416.7999999999988,23.1,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Dezembro,349.19999999999976,26.3,,,,,,,,,90.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Fevereiro,72.20000000000002,27.1,,,,,,,,,470.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Janeiro,159.40000000000003,26.9,,,,,,,,,340.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Julho,726.0000000000001,22.7,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Junho,436.7999999999991,23.5,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Maio,646.5999999999999,25.1,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Março,92.40000000000003,27.5,,,,,,,,,670.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Novembro,339.39999999999964,25.2,,,,,,,,,70.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Outubro,771.7999999999993,24.7,,,,,,,,,30.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2013,Setembro,250.9999999999997,23.9,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Abril,697.6000000000012,26.3,,,,,,,,,70.0
Nordeste,Sergipe,-10.39944444,-37.05,2014,Agosto,286.3999999999989,22.5,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Dezembro,125.60000000000008,25.9,,,,,,,,,90.0
Nordeste,Sergipe,-10.47944443,-36.48194443,2014,Fevereiro,196.79999999999984,26.6,,,,,,,,,180.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Janeiro,79.80000000000005,26.3,,,,,,,,,200.0
Nordeste,Sergipe,-10.39944444,-37.05,2014,Julho,642.400000000002,22.6,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Junho,604.4000000000004,23.7,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Maio,642.2000000000019,24.7,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Março,277.19999999999976,26.4,,,,,,,,,330.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Novembro,380.7999999999994,25.4,,,,,,,,,90.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Outubro,381.19999999999897,24.6,,,,,,,,,30.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2014,Setembro,227.39999999999955,23.8,,,,,,,,,40.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Abril,412.7999999999996,27.1,,,,,,,,,350.0
Nordeste,Sergipe,-10.47944443,-36.48194443,2015,Agosto,331.7999999999994,23.1,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Dezembro,99.40000000000006,26.7,,,,,,,,,630.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Fevereiro,262.3999999999997,26.7,,,,,,,,,400.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Janeiro,77.60000000000002,26.6,,,,,,,,,440.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Julho,771.7999999999984,23.2,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Junho,824.0000000000016,23.9,,,,,,,,,30.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Maio,1084.6000000000029,25.6,,,,,,,,,110.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Março,244.2,27.0,,,,,,,,,490.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Novembro,22.799999999999983,26.7,,,,,,,,,470.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Outubro,132.20000000000007,25.3,,,,,,,,,60.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2015,Setembro,144.0000000000002,24.5,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Abril,163.00000000000006,26.1,,,,,,,,,140.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Agosto,181.5999999999997,23.3,,,,,,,,,60.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Dezembro,103.6000000000001,26.9,,,,,,,,,360.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Fevereiro,91.80000000000008,26.5,,,,,,,,,220.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Janeiro,547.0000000000001,26.7,,,,,,,,,90.0
Nordeste,Sergipe,-10.39944444,-37.05,2016,Julho,202.79999999999927,22.9,,,,,,,,,0.0
Nordeste,Sergipe,-10.39944444,-37.05,2016,Junho,511.999999999998,23.9,,,,,,,,,10.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Maio,703.0000000000006,25.1,,,,,,,,,90.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Março,157.79999999999998,27.0,,,,,,,,,260.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Novembro,36.6,26.6,,,,,,,,,170.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Outubro,50.20000000000001,26.0,,,,,,,,,100.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2016,Setembro,119.20000000000016,24.1,,,,,,,,,20.0
Nordeste,Sergipe,-10.20777777,-37.05,2017,Abril,588.5999999999998,26.0,,,,,,,,,80.0
Nordeste,Sergipe,-10.20777777,-36.48194443,2017,Agosto,417.3999999999985,22.1,,,,,,,,,0.0
Nordeste,Sergipe,-10.20777777,-37.05,2017,Dezembro,200.39999999999984,26.3,,,,,,,,,
Nordeste,Sergipe,-10.39944444,-36.48194443,2017,Fevereiro,77.00000000000003,27.1,,,,,,,,,180.0
Nordeste,Sergipe,-10.39944444,-36.48194443,2017,Janeiro,15.4,27.0,,,,,,,,,310.0
Nordeste,Sergipe,-10.20777777,-36.48194443,2017,Julho,645.800000000001,21.8,,,,,,,,,0.0
Nordeste,Sergipe,-10.20777777,-36.48194443,2017,Junho,918.2000000000024,23.3,,,,,,,,,0.0
Nordeste,Sergipe,-10.20777777,-36.48194443,2017,Maio,1215.8000000000047,24.9,,,,,,,,,10.0
Nordeste,Sergipe,-10.20777777,-37.05,2017,Março,228.2,27.1,,,,,,,,,160.0
Nordeste,Sergipe,-10.20777777,-36.48194443,2017,Novembro,81.0,25.7,,,,,,,,,10.0
